Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Contribuer à l'élaboration et à la mise en œuvre des Plans Shémas Directeurs Service Client;Risque de divulgation d’informations confidentielles ;Participation de consultants externes à l'élaboration des PSD;;;;;;;;Clause de confidentialité dans les contrats signés par les consultants;Préventif;Manuelle;2;3;2;1;4;4;4;6;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Définir et mettre en place les modules et plans de formation du service client;Risque de divulgation d’informations confidentielles ;Transmission du document de formation interne aux prestataires externes;;;;;;;;Obligation dans la nouvelle procédure de lancement des offres de contrôler le contenu du document de formation avant transmission au partenaireRéduction du délai au maximum entre la date de formation et celle de lancement;Préventif;Manuelle;2;3;2;1;4;4;4;6;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Piloter la formation initiale continue et de suivi évaluation des agents et partenaires externes;Risque de divulgation d’informations confidentielles ;Transmission du document de formation interne aux prestataires externes;;;;;;;;Obligation dans la nouvelle procédure de lancement des offres de contrôler le contenu du document de formation avant transmission au partenaireRéduction du délai au maximum entre la date de formation et celle de lancement;Préventif;Manuelle;2;3;2;1;4;4;4;6;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer le PMO des projets de transformation du Service Client ;Risque de livraison de services non fonctionnels;mauvais cadrage du périmètre (besoins, structures impactées, fonctionnalités, etc);;;;;;;;Etude de projet menée pour tous les projets avec une mesure de l'impact;Préventif;Manuelle;1;3;2;;3;1;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de mauvais accueil  des clients;Procédure mal libellée;;;;;;;;Circuit de validation des procédures (service propriétaire, direction, ARQ);Préventif;Manuelle;1;3;1;;3;3;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de mauvais accueil  des clients;Déficit de compétence des conseillers commerciaux;;;;;;;;Evaluations par quizz (PRA), appels mystères, écoutes à distance (DOS/RCP)Evaluation des formateurs pour mesurer la qualité de la formationParticipation aux sessions de formationContrôle du contenu de formation proposé par les cabinets/prestatiresApport du N+1 dans le  choix/validation du contenu de formation proposéContenus des formations contrôlés et validés en amontRédaction d'un cahier de charges Existence d'une base de connaissance partagée;Préventif;Manuelle;1;3;1;;3;3;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Définir et mettre en place les modules et plans de formation du service client;Risque de mauvais accueil  des clients;Non prise en compte de la gestion relation client dans le plan de formation;;;;;;;;Dispositif de validation de l'outil de formation par PRAEvaluation post formation à chaud;Préventif;Manuelle;1;3;1;;3;3;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Piloter la formation initiale continue et de suivi évaluation des agents et partenaires externes;Risque de mauvais accueil  des clients;Absence de programme d'animation;;;;;;;;Evaluations récurrentesDéroulement de programme d'incentives;Préventif;Manuelle;1;3;1;;3;3;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Définir et mettre en place les modules et plans de formation du service client;Risque de mauvais  traitement  des  réclamations ;Non prise en compte de la gestion relation client dans le plan de formation;;;;;;;;Dispositif de validation de l'outil de formation par PRAEvaluation post formation à chaud;Préventif;Manuelle;2;3;1;;3;3;4;6;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Définir et mettre en place les modules et plans de formation du service client;Risque de mauvais  traitement  des  réclamations ;Non maîtrise de l'outil SI;;;;;;;;Check list de vérification de la maîtrise des modules SI nécessaires à la formation avant lancement;Préventif;Manuelle;2;3;1;;3;3;4;6;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Piloter la formation initiale continue et de suivi évaluation des agents et partenaires externes;Risque de mauvais  traitement  des  réclamations ;Absence de programme d'animation;;;;;;;;Evaluationns récurrentesDéroulement de programme d'incentives;Préventif;Manuelle;1;3;1;;3;3;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer le PMO des projets de transformation du Service Client ;Risque de non maîtrise des projets (organisation, qualité travaux,délai) ;Gestion inefficace par le chef de projet;;;;;;;;Animation de la gouvernance par l'équipe PMO;Préventif;Manuelle;2;1;1;;1;;2;3;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la veille et les études dans le domaine du service client;Risque de conseils inadaptés ;Impertinence des remontées veille;;;;;;;;Production d'un document de veille tous les deux moisRevue des pistes issues de la veille après chaque publication de rapport;Préventif;Manuelle;2;3;2;2;4;1;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Piloter la formation initiale continue et de suivi évaluation des agents et partenaires externes;Risque de mauvais  traitement  des  réclamations ;Déficit de compétences des conseillers commerciaux;;;;;;;;"Evaluations par quizz (PRA), appels mystères, écoutes à distance (DOS/RCP) à travers l'application ""Grille qualité""Evaluation des formateurs pour mesurer la qualité de la formationParticipation effective des conseillers aux sessions de formationContrôle du contenu de formation proposé par les cabinets/prestatires par PRAApport du N+1 dans le  choix/validation du contenu de formation proposéContenus des formations contrôlés et validés en amontRédaction d'un cahier de charges  pour les formations à sous-traiter";Préventif;Manuelle;2;3;1;;3;3;4;6;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Définir et mettre en place les modules et plans de formation du service client;Risque de formation inadaptée aux besoins et attentes des apprenants;Programme de formation non déroulée ou mal déroulée;;;;;;;;Vérifications des connaissances: Evaluations par quizz (PRA), appels mystères, écoutes à distance (DOS/RCP);Préventif;Manuelle;1;3;1;;3;;4;3;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de développement insuffisant des ventes;Mode opératoire inadapté ou non fonctionnel;;;;;;;;Tenue d'ateliers avec les partenaires QSE et correspondants qualité pour la mise à jour de tous les supportsObligation de tester les modes opératoires à J-6 du lancement;Préventif;Manuelle;2;2;1;;3;1;4;5;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Concevoir et manager la stratégie du service clients;Concevoir et manager la stratégie du service clients;SNT DSC \ DTSM;Assurer la simplification et la maîtrise des procédures et modes opératoires du service client;Risque de développement insuffisant des ventes;Mode opératoire non maîtrisé;;;;;;;;Obligation de tester les modes opératoires à J-6 du lancementFormation avant lancement des RH sur les produits;Préventif;Manuelle;2;2;1;;3;1;4;5;2
